GIS_X좌표,GIS_Y좌표,경도,위도
211863.953,547719.7822,127.13422070431157,37.52889694058221
212696.61,550288.17,127.14368519403506,37.55202695862131
215487.5127,549621.0885,127.17525512923787,37.54597393322339
215301.4958,551745.4738,127.17319448198307,37.56511761211098
211912.19,550426.4,127.13481032413031,37.553282873550096
211181.5316,549327.6844,127.12652474404125,37.54339263544646
215963.4857,550828.1417,127.18066741730202,37.556841290731384
211379.0555,550360.1766,127.12877582549815,37.55269293803011
211246.68,548016.76,127.12724185849098,37.53158043848784
211244.87,548014.68,127.12722134886067,37.53156171976867
215467.7627,549618.3385,127.17503158325714,37.54594948734832
214931.5139,552183.8301,127.16901567350484,37.56907323606852
211955.47,548703.51,127.13527207045044,37.53775913220508
212716.58,547690.4,127.1438662115893,37.52862085076645
211670.07,548967.25,127.13204706501675,37.540139078568735
213356.6508,550987.1971,127.15116745252516,37.55831582880559
212714.51,549590.05,127.14387567383726,37.54573668005419
212150.35,548517.95,127.13747399622831,37.536084694165474
212512.0133,548054.2241,127.14155809300115,37.53190169785103
211613.3,548878.23,127.13140330537732,37.539337726971944
210911.0962,547780.7979,127.12344165967856,37.529458451094555
213695.9214,551035.2291,127.15500812167386,37.55874361556747
212731.46,549447.19,127.14406500018691,37.5444492827801
211314.23,550626.22,127.12804630351658,37.55509077525919
212883.6089,550435.9668,127.14580401406775,37.55335600643653
,,,
211309.79,549316.55,127.12797587859949,37.543290750862624
212622.79,549462.84,127.14283559886768,37.54459178255283
211436.628,550149.827,127.12942408984998,37.55079698435892
215048.98,549739.84,127.17029519183505,37.54705113908865
211409.51,550469.78,127.12912217947847,37.55368008356115
212216.8006,550646.0814,127.13826125166194,37.555258206206375
211925.4237,549641.6498,127.13494734159778,37.546212134460816
211036.95,547859.26,127.12486667018752,37.530163897353646
211489.23,550315.9232,127.13002196555041,37.55229285035813
214327.69,551292.38,127.16216336749712,37.56105092428654
212697.8525,550364.4899,127.14370057540425,37.552714580202384
212245.13,547778.3,127.13853404566181,37.529419205698964
212681.4893,548776.8028,127.14348797396711,37.53840980301756
212627.9293,550137.4199,127.14290535608818,37.550669650321915
212414.81,550962.59,127.14050753261009,37.558107286685505
211592.8497,549196.9984,127.13117694452036,37.542210079611436
214952.7,551367.83,127.1692388528744,37.56172079539497
214971.35,549678.07,127.16941546992398,37.546495858101665
211406.57,549358.33,127.1290716386983,37.543665995574905
211247.14,548755.67,127.12725837513312,37.538238001332665
212252.7954,547826.4081,127.1386215693169,37.52985255741695
212836.5708,548336.8713,127.14523499086977,37.53444388541228
215106.0,550128.45,127.17094842720296,37.55055156204627
214910.96,551370.98,127.16876649374574,37.56174985290886
211415.2419,549085.3735,127.12916552294547,37.54120655747279
211676.51,548830.17,127.13211775432315,37.5389039094451
212626.77,549218.51,127.1428764340057,37.54239032291506
212564.2,548782.86,127.14216098136953,37.53846598328775
212134.2127,548191.5816,127.1372860222025,37.53314433303644
212548.4134,549873.9784,127.14200100514006,37.54829713914433
211461.34,549033.04,127.12968631334505,37.54073446223131
215424.6829,551611.7652,127.17458599406535,37.56391085455357
211392.09,550335.6,127.12892295407212,37.55247134292698
212479.15,550007.33,127.14121947199784,37.54949957157993
211057.6765,549225.4318,127.12512172369476,37.54247283549859
211930.13,549228.58,127.13499388661297,37.54249032776112
214914.1742,550666.6564,127.16878855761581,37.55540389283423
212817.27,549863.84,127.14504326827604,37.54820209459926
215214.5186,550118.047,127.17217626716868,37.55045604728499
214718.06,549509.32,127.16654587444033,37.544979505961656
213740.74,550467.05,127.15550473103855,37.553623687764215
213488.3406,550759.6702,127.15265370002496,37.556263907082176
211041.4,549364.53,127.12493964085805,37.54372630164851
214725.15,549548.11,127.16662688068034,37.54532888889532
201902.62,559107.88,127.0215545359372,37.631577302306276
201997.64,557014.29,127.02262528772525,37.61271411931189
202082.69,559161.55,127.02359467841099,37.632060471127886
202164.0548,557783.4593,127.02451237787777,37.61964386806118
202213.36,558384.01,127.02507267795265,37.62505463638926
202328.6179,557990.2201,127.02637705190804,37.62150635526878
202192.0942,559686.7863,127.02483568732366,37.63679251953036
203953.6903,558017.3571,127.04478494572872,37.621745305693125
200948.6,558530.45,127.01074581792338,37.62637621606674
202139.74,559901.39,127.02424316019925,37.638726189973625
201843.01,559111.55,127.02087923124861,37.63161048992384
201973.73,559325.89,127.0223607204211,37.63354139147854
201796.97,560462.39,127.02036097085342,37.64378144685114
201740.4935,557451.3026,127.0197138838734,37.61665207514114
202411.06,559809.6,127.02731690078694,37.63789850426786
202881.325,560000.3019,127.03264567452136,37.63961534539691
201590.49,560115.7,127.01802064854155,37.64065820488399
202066.97,559994.29,127.02341894208861,37.639563371349745
201914.53,560227.58,127.0216923954709,37.641665608388806
200983.97,560893.54,127.01114967322381,37.647667268731915
201940.76,558965.52,127.02198624116785,37.630294578875336
202181.85,559191.74,127.0247181464998,37.632332248753976
202321.63,558392.84,127.02629917550581,37.62513392655184
201902.36,557184.09,127.02154658710603,37.61424420008761
202021.6326,559298.2083,127.02290334047814,37.6332918792386
201248.56,560464.99,127.01414709323623,37.64380578120805
201874.0938,557498.3733,127.02122724228703,37.61707591408657
201193.7532,558277.2865,127.01352252002793,37.6240949604042
203154.76,557570.35,127.03573323418199,37.617720914648096
202450.67,560274.52,127.02776723429092,37.64208725711133
202851.81,557267.62,127.03230061048869,37.61499434231358
201949.18,557712.43,127.0220782891251,37.61900438321554
203294.1857,559234.5642,127.0373199721703,37.63271477574384
201740.66,557767.19,127.01971652129086,37.61949818241863
202171.61,558592.06,127.0246003567412,37.626929238900914
202751.04,558055.09,127.03116221497031,37.62208965827218
203145.3835,557005.1989,127.03562459946612,37.6126290012985
201762.02,557982.18,127.0199589846282,37.62143517507368
202803.75,560097.26,127.03176711479871,37.640489162832644
202109.73,557126.19,127.02389514252009,37.61372207547053
201490.64,559376.48,127.01688781565024,37.633998110391275
202943.4,557984.8,127.03334087638298,37.62145575872522
203044.19,558495.46,127.03448468358934,37.626056410982315
200916.03,560785.95,127.01037968885001,37.646697970733676
201689.69,560723.79,127.01914601535927,37.64613682227657
201591.4773,560487.2026,127.0180326439692,37.644005383286775
202422.39,557604.24,127.02743796241234,37.618028479834514
200503.1854,560665.8027,127.00570159505153,37.64561578191049
202093.4131,558947.6577,127.02371554740246,37.630133307114505
203056.0829,559328.1465,127.03462288691655,37.633558761157715
202911.4,558031.0,127.03297858561032,37.621872116745834
200782.4649,563204.9881,127.00886883257597,37.66849319203469
201574.62,558750.04,127.0178378959439,37.62835383360129
202232.74,559878.73,127.02529677679952,37.63852180559498
202385.98,559895.75,127.02703302989994,37.63867476817835
201382.4,560994.25,127.01566459917478,37.648574136066806
201546.18,559109.67,127.01751647724961,37.63159409853
203471.34,558856.47,127.03932516540748,37.62930754855404
202045.85,559027.67,127.0231769455334,37.63085431387459
201762.2408,559902.3383,127.01996611339723,37.638735535337275
201711.22,557780.73,127.01938308499211,37.61962023141042
202101.89,558074.94,127.02380907103714,37.62227021702453
202750.29,560161.59,127.03116164321474,37.64106892766786
202676.6979,558775.9551,127.03032274833043,37.6285847772187
202229.6158,557075.9143,127.02525283514721,37.613268814352814
201958.3658,559590.0892,127.02218736457951,37.63592182067265
201214.404,559241.4485,127.0137580479941,37.632781902330365
202788.58,559722.43,127.03159380522699,37.63711204784401
202466.87,560015.09,127.02794991211573,37.63974978979164
202875.8,559471.46,127.03258099512142,37.63485057660116
201784.83,560900.35,127.0202244857414,37.64772741901929
202426.72,558590.1,127.0274902781621,37.626910941665805
202095.04,558950.36,127.02373398572674,37.63015765075701
203647.47,558621.38,127.0413192856287,37.62718873806431
202795.5708,559663.3263,127.03167278291502,37.63657951110744
202076.835,559195.465,127.02352844378785,37.63236605371472
201866.3833,557638.1248,127.02114026449772,37.61833507408793
201443.36,558893.58,127.01635121598356,37.62964732483526
201550.29,560746.42,127.0175665106662,37.646340960658875
202426.27,557412.16,127.02748127349709,37.616297851670865
202361.6473,558247.8218,127.0267520188891,37.62382722954328
202086.07,558870.0,127.02363213843957,37.62943363865104
201696.04,559271.18,127.01921459677934,37.63304901648795
203726.788,558847.9138,127.04221897041128,37.62922945842142
202773.97,556808.54,127.03141722705271,37.61085832135198
202015.4939,559555.8991,127.02283450480193,37.63561364941572
202594.1,557900.4,127.0293839396554,37.62069637688917
201842.43,560429.39,127.02087598232242,37.643484032080565
200999.24,560513.33,127.01132218239667,37.64424162183874
201610.9814,557650.429,127.01824738987621,37.61844641624567
201444.6404,557580.5608,127.01636312776978,37.61781718844268
200727.78,559756.08,127.00824557104026,37.637419171286034
202040.9747,559420.639,127.02312281144496,37.63439491944405
201590.48,560514.41,127.01802140302635,37.64425051934194
202101.04,559291.24,127.02380293721619,37.63322891779657
202375.2285,559905.935,127.02691124907275,37.63876656132826
202808.74,557003.78,127.0318117718148,37.61261730657237
201278.65,557868.96,127.01448349470002,37.620415875990986
201275.15,560267.43,127.01444803252895,37.64202576025095
201720.045,557254.67,127.01948180956421,37.614880476763304
201138.57,562196.38,127.01290352539142,37.65940545198927
202385.98,559895.75,127.02703302989994,37.63867476817835
201837.7208,560582.6662,127.02082300938893,37.6448650355574
204072.217,558074.3939,127.04612785962847,37.622258682748544
202952.21,559461.68,127.03344663246462,37.63476221801024
202562.085,558285.3434,127.02902264707745,37.62416475769833
202743.0,558207.67,127.03107171461471,37.623464408571124
201045.87,560270.07,127.01185018913155,37.642049835775126
200227.5854,560295.0903,127.00257865529022,37.64227583172119
203313.31,557336.08,127.03752803203434,37.6156096123957
202365.61,558448.67,127.0267975567579,37.625636835416344
202645.34,558760.57,127.02996745737148,37.628446250325105
200878.9161,562533.7134,127.00996124844151,37.66244504866366
200841.6091,562487.4812,127.0095383740228,37.66202854014133
201145.5048,559333.9504,127.01297763022018,37.633615419677874
201319.7,560844.86,127.01495384729834,37.647228249069016
203137.49,559644.48,127.0355465194157,37.63640860524928
201078.4889,558376.0436,127.01221698222149,37.62498489149351
202977.56,557414.59,127.03372549737782,37.61631812633786
200987.7321,560997.1239,127.01119244280959,37.648600538483215
202458.82,560354.5,127.02785984669653,37.64280784252345
201338.25,559980.67,127.01516245925156,37.63944200720302
202892.22,557332.1,127.03275856325786,37.6155751734296
201312.34,558418.65,127.01486609349327,37.625368465589574
202162.99,558620.04,127.02450279072174,37.62718135527069
201398.47,560254.59,127.01584527989522,37.64190989447063
201854.61,558820.71,127.02100990850924,37.62899003853768
201964.4646,559516.1886,127.02225626251685,37.63525597410715
200795.04,560516.7,127.0090084379991,37.64427218436142
202231.0234,559926.9376,127.0252774750045,37.638956152916734
202012.8,559258.19,127.02280316462742,37.63293133946479
202837.07,556741.78,127.03213162154813,37.61025662863075
202411.2905,559745.6063,127.02731930120166,37.63732193004564
202198.77,558742.23,127.02490848119535,37.628282185807194
202422.6238,560178.2632,127.02744913869458,37.641220072772235
200812.41,560295.25,127.00920500776108,37.642276939675845
201154.39,560951.05,127.01308084661972,37.6481852260128
202813.0029,556996.4371,127.03186002516253,37.612551134843585
202798.24,557418.24,127.03169443377155,37.61635157539456
202438.6814,557609.3777,127.02762250918497,37.618074726842735
202344.31,559281.0,127.02655893948506,37.633136068678
201096.1745,562340.6418,127.01242326963491,37.66070527586111
202212.03,559090.04,127.02505974755579,37.631415874008496
201012.35,559635.26,127.01146951279925,37.63633033163404
201211.5452,560482.8299,127.01372771821146,37.64396656541442
202918.67,559553.78,127.03306701370568,37.63559213257045
201907.96,558634.82,127.02161379776459,37.627315085654686
202100.74,560549.8,127.0238031558908,37.644568352725834
203312.0931,558434.6479,127.03751922267075,37.625507576099736
201699.7,559204.73,127.01925590677646,37.632450304688
201429.54,560754.53,127.01619829473144,37.64641422623259
202107.32,560856.18,127.02387859651184,37.64732877156777
201406.58,559284.77,127.01593530347203,37.6331719489157
201796.85,560461.4,127.02035960873216,37.6437725273435
201118.92,562247.59,127.0126809084992,37.659866868855666
201910.15,559918.93,127.02164196160597,37.63888472854023
201720.05,557861.28,127.01948329228031,37.620345960545365
202879.29,557098.37,127.03261119271768,37.61346933366797
201328.84,558631.63,127.01505339128936,37.62728736350938
203476.571,558476.0558,127.03938261642179,37.62588004861798
201485.8,558061.79,127.01683031096077,37.622152938921204
202760.95,556966.85,127.0312703633232,37.61228471607972
201806.27,559908.87,127.02046497847589,37.638794299489604
202791.4,556773.95,127.03161450252516,37.61054661652006
201054.7096,561992.8565,127.01195283329822,37.657571842318646
202116.4975,559935.1396,127.02397992144874,37.63903032255542
201521.03,560082.27,127.01723357986793,37.64035712331981
202635.56,558527.55,127.02985582588865,37.62634679964148
201544.09,559164.77,127.01749291627105,37.63209054528008
202423.9285,560141.4363,127.02746379923379,37.64088826469333
202827.86,560016.86,127.0320399753598,37.63976469738969
201585.04,557882.55,127.01795405772422,37.620537843207956
202771.7,557574.93,127.03139442047338,37.61776341397404
202066.63,559981.57,127.02341505389278,37.63944876685983
203843.59,558458.2274,127.04354011503544,37.62571795623412
202618.72,559411.0,127.02966822511551,37.63430660914477
201858.17,559415.45,127.02105174939115,37.63434855500672
201625.62,558967.26,127.01841612627786,37.63031086726751
202095.77,557221.54,127.0237373023959,37.614581199995364
203295.68,558284.27,127.03733261833453,37.62415274998926
